		18936817	27.07.2024	IM 6M FM BANDA METALICA DE FINOS FR PC14		47889455	10168848	BANDA DE FINOS PC14	PI-EC-8600-PR-01-P1-10	8600	Z3	81027427			    0.00	09.09.2024	09.09.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	1	ELECTRO2	MECE ORAS			PR					8600	EC11019	8600	8600	10.09.2024	ZM							11:04:28	27.07.2024				AREA DE FREIDOR PC14								000018607220	P002						09.09.2024	09.09.2024		MP	22:46:24	23:00:00	23:00:00	22:00:00	22:00:00	21:46:24	23:46:13	12:04:28	09.09.2024				10.09.2024	40285094				QM000018936817						PM0080
		18936748	27.07.2024	LB 6M FM REDUCTOR BANDA SALIDA PC2		47889428	10168849	BANDA DE FINOS	PI-EC-8600-PR-06-P1-A1	8600	Z3	81027427			    0.00							1	1	MECANIC2	METR ORAS			PR					8600	EC11022	8600	8600		ZM							10:23:17	27.07.2024				AREA FREIDOR PELLET								000018607054	P011						27.07.2024	27.07.2024		MP	00:00:00	00:00:00	19:23:17	00:00:00	11:23:17	00:00:00	10:23:17	11:23:17	27.07.2024									QM000018936748						PM0080
		18936803	27.07.2024	AT 1M FM CHUMACERAS BND FINOS PC2		47889451	10168849	BANDA DE FINOS	PI-EC-8600-PR-06-P1-A1	8600	Z3	81027427			    0.00							1	1	OPERPR10	METR ORAS			PR					8600	EC11022	8600	8600		ZM							11:03:59	27.07.2024				AREA FREIDOR PELLET								000018607212	P011						27.07.2024	27.07.2024		MP	00:00:00	00:00:00	20:03:59	00:00:00	12:03:59	00:00:00	11:03:59	12:03:59	27.07.2024									QM000018936803						PM0080
		18936642	27.07.2024	VB 6M FM MOTORED BND FINOS PELLET		47889352	10168849	BANDA DE FINOS	PI-EC-8600-PR-06-P1-A1	8600	Z3	81027427			    0.00	08.08.2024	08.08.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	MECANIC2	MECE ORAS			PR					8600	EC11022	8600	8600	09.01.2025	ZM							10:04:31	27.07.2024				AREA FREIDOR PELLET								000018606852	P011						09.01.2025	03.08.2024		MP	12:58:07	08:40:00	11:04:31	08:20:00	11:04:31	11:58:08	11:58:07	11:04:31	28.07.2024				09.01.2025	81027427				QM000018936642						PM0080
		18936463	27.07.2024	VB 6M FM PIE REBANADOR PC10		47889133	10168850	PIE REBANADOR	PI-EC-8600-PR-02-P1-02	8600	Z3	81027427			    0.00	24.09.2024	24.09.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	MECANIC2	MECE ORAS			PR					8600	EC11020	8600	8600	26.09.2024	ZM							10:04:31	27.07.2024				AREA DE REBANADORES								000018606814	P004						24.09.2024	24.09.2024		MP	06:59:15	08:00:00	08:00:00	06:00:00	06:00:00	05:59:15	09:59:04	11:04:31	24.09.2024				26.09.2024	40285094				QM000018936463						PM0037
		18936897	27.07.2024	LB 6M FM ACEITE MOTORED PIE REBANADOR		47889555	10168850	PIE REBANADOR	PI-EC-8600-PR-02-P1-02	8600	Z3	81027427			    0.00	11.09.2024	11.09.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	1	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	15.09.2024	ZM							11:22:47	27.07.2024				AREA DE REBANADORES								000018607390	P004						11.09.2024	11.09.2024		MP	19:53:50	06:30:00	06:30:00	06:00:00	06:00:00	18:53:50	06:30:00	12:22:47	11.09.2024				15.09.2024	80869611				QM000018936897						PM0037
		18937815	27.07.2024	MT 3M ET SIST. MEC BLUEPRINT POLAR PC10		47890409	10168851	BLUE PRINT 1 POLARIS	PI-EC-8600-PR-02-E1-A4	8600	Z3	81027427			    0.00	10.09.2024	11.09.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS			EM					8600	EC11020	8600	8600	11.09.2024	ZM							12:21:44	27.07.2024				ACOMODADOR DE PAQUETES PC10								000018609062	P003						11.09.2024	11.09.2024		MP	23:10:08	04:00:00	04:00:00	22:00:00	22:00:00	22:10:08	04:24:08	13:21:44	10.09.2024				11.09.2024	40285094				QM000018937815						PM0080
		18936649	27.07.2024	AT 2M ET LIMP Y LUBRIC BLUE PRINT ATL3-P		47889359	10168852	BLUE PRINT ATLAS 3 PC14	PI-EC-8600-PR-01-E1-A4	8600	Z3	81027427			    0.00	14.10.2024	14.10.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	OPEREMP2	MECE ORAS			EM					8600	EC11021	8600	8600	15.10.2024	ZM							10:09:25	27.07.2024				ACOMODADOR DE PAQUETES PC14								000018606886	P005						14.10.2024	14.10.2024		MP	09:19:19	11:00:00	11:00:00	06:00:00	06:00:00	08:19:20	11:18:45	11:09:25	14.10.2024				15.10.2024	40285094				QM000018936649						PM0080
		18937750	27.07.2024	MT 3M ET SIST. MEC BLUEPRINT COMP1 PC10		47890404	10168853	BLUE PRINT COMPAK 1	PI-EC-8600-PR-02-E1-A4	8600	Z3	81027427			    0.00	15.10.2024	15.10.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS			EM					8600	EC11020	8600	8600	16.10.2024	ZM							12:21:12	27.07.2024				ACOMODADOR DE PAQUETES PC10								000018608992	P003						15.10.2024	15.10.2024		MP	07:05:20	11:00:00	11:00:00	06:00:00	06:00:00	06:05:20	11:05:06	13:21:12	15.10.2024				16.10.2024	40285094				QM000018937750						PM0080
		18936459	27.07.2024	AT 2M ET LIMP Y LUBRIC BLUE PRINT ATL4-P		47889129	10168854	BLUE PRINT ATLAS 4 PC14	PI-EC-8600-PR-01-E1-A4	8600	Z3	81027427			    0.00	30.09.2024	30.09.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	OPEREMP2	MECE ORAS			EM					8600	EC11019	8600	8600	30.09.2024	ZM							09:56:13	27.07.2024				ACOMODADOR DE PAQUETES PC14								000018606786	P002						30.09.2024	30.09.2024		MP	22:40:24	05:00:00	05:00:00	00:00:00	00:00:00	21:40:24	05:40:16	10:56:13	30.09.2024				30.09.2024	40285094				QM000018936459						PM0080
		18937665	27.07.2024	MT 1M ET TABLERO DE BLUEPRINT 3 EXT.SV		47890330	10168858	BLUE PRINT TNA	PI-EC-8600-PR-03-E1-A4	8600	Z3	81027427			    0.00	08.08.2024		0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRI1	MECE ORAS			EM					8600	EC11028	8600	8600	08.08.2024	ZM							12:17:04	27.07.2024				ACOMODADOR DE PAQUETES EXT. SUAVES								000018608843	P009						08.08.2024	27.07.2024		MP	20:02:26	00:00:00	21:17:04	19:59:45	13:17:04	19:02:27	19:02:26	13:17:04	27.07.2024				08.08.2024	80927849				QM000018937665						PM0080
		18936829	27.07.2024	MT 1M ET TABLERO DE BLUEPRINT 1 EXT.SV		47889527	10168859	BLUE PRINT EXT. SUAVES 1	PI-EC-8600-PR-03-E1-A4	8600	Z3	81027427			    0.00	08.08.2024		0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRI1	MECE ORAS			EM					8600	EC11027	8600	8600	08.08.2024	ZM							11:05:36	27.07.2024				ACOMODADOR DE PAQUETES EXT. SUAVES								000018607244	P007						08.08.2024	27.07.2024		MP	20:16:32	00:00:00	20:05:36	20:15:09	12:05:36	19:16:33	19:16:32	12:05:36	27.07.2024				08.08.2024	80927849				QM000018936829						PM0080
		18937669	27.07.2024	TM 6M FM TABLERO TROMPO ELEVAD EXT.SV1		47890334	10168862	MCTE(1)-EXSU TAB. TROMPO-ELEVADOR 1	PI-EC-8600-PR-03-P1-01	8600	Z3	81027427			    0.00	07.10.2024		0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI1	MECE ORAS			PR					8600	EC11021	8600	8600	08.10.2024	ZM							12:17:18	27.07.2024				AREA DE ALIMENTACIÓN								000018608851	P008						07.10.2024	08.08.2024		MP	02:37:11	00:00:00	13:17:18	02:33:25	13:17:18	01:37:11	03:00:00	13:17:18	28.07.2024				08.10.2024	80927849				QM000018937669						PM0031
		18937661	27.07.2024	CA 1M ET TAB. TROMPO ELEVADOR EXT.SV 1		47890326	10168862	MCTE(1)-EXSU TAB. TROMPO-ELEVADOR 1	PI-EC-8600-PR-03-P1-01	8600	Z3	81027427			    0.00	20.08.2024		0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	1	ELECTRI1	MECE ORAS			PR					8600	EC11021	8600	8600	20.08.2024	ZM							12:16:59	27.07.2024				AREA DE ALIMENTACIÓN								000018608835	P008						31.07.2024	31.07.2024		MP	16:30:19	00:00:00	16:00:00	16:18:50	13:16:59	15:30:19	16:00:00	13:16:59	27.07.2024				20.08.2024	80927849				QM000018937661						PM0031
		18937690	27.07.2024	AT 6M RC BANDA EN J VERIF.SELLOS 1 EX.DR		47890355	10168867	VERIFICADOR DE SELLOS TSC-RVS 120L-LH EX	PI-EC-8600-PR-04-E1-A4	8600	Z3	81027427			    0.00							2	3	OPEREMP2	METR ORAS			EM					8600	EC11028	8600	8600		ZM							12:18:00	27.07.2024				ACOMODODADOR DE PAQUETES EXT. DUROS								000018608893	P001						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:18:00	00:00:00	13:18:00	00:00:00	12:18:00	13:18:00	28.07.2024									QM000018937690						PM0084
		18937623	27.07.2024	AT 1M ET BANDA DE SECADO		47890259	10168868	BANDA DE SECADO	PI-EC-8600-PR-05-P1-04	8600	Z3	81027427			    0.00							1	2	OPERPR10	METR ORAS			PR					8600	EC11021	8600	8600		ZM							12:15:56	27.07.2024				AREA DE LAVADO DE MAIZ								000018608770	P006						27.07.2024	28.07.2024		MP	00:00:00	00:00:00	13:15:56	00:00:00	13:15:56	00:00:00	12:15:56	13:15:56	27.07.2024									QM000018937623						PM0080
		18936848	27.07.2024	MT 1M FM BANDA DE SECADO		47889536	10168868	BANDA DE SECADO	PI-EC-8600-PR-05-P1-04	8600	Z3	81027427			    0.00	13.08.2024	13.08.2024					1	3	ELECMEC1	MECE ORAS			PR					8600	EC11021	8600	8600	13.08.2024	ZM							11:06:39	27.07.2024				AREA DE LAVADO DE MAIZ								000018607272	P006						13.08.2024	13.08.2024		MP	05:16:06	02:00:00	02:00:00	00:00:00	00:00:00	04:16:24	04:16:06	12:06:39	13.08.2024				13.08.2024	30152518				QM000018936848						PM0080
		18937666	27.07.2024	MT 6M FM BANDA ENTRADA FREIDOR		47890331	10168870	BANDA ENTRADA FREIDOR	PI-EC-8600-PR-05-P1-09	8600	Z3	81027427			    0.00	06.09.2024	06.09.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECMEC1	MECE ORAS			PR					8600	EC11021	8600	8600	06.09.2024	ZM							12:17:08	27.07.2024				AREA DE FREIDOR								000018608845	P006						06.09.2024	06.09.2024		MP	13:43:04	13:30:00	13:30:00	12:00:00	12:00:00	12:43:14	12:43:02	13:17:08	06.09.2024				06.09.2024	30152518				QM000018937666						PM0080
		18936920	27.07.2024	IM 6M FM BANDA DE FINOS FREIDOR PC10		47889618	10168871	BANDA FILTRO DE FINOS PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	81027427			    0.00	07.08.2024	07.08.2024					1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	12.08.2024	ZM							11:26:26	27.07.2024				AREA DE FREIDOR								000018607436	P004						07.08.2024	07.08.2024		MP	14:52:31	06:30:00	06:30:00	06:00:00	06:00:00	13:52:31	06:30:00	12:26:26	07.08.2024				12.08.2024	80869611				QM000018936920						PM0080
		18936130	27.07.2024	AT 1M FM LUB CHUMACERAS BANDA FINOS		47888772	10168871	BANDA FILTRO DE FINOS PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	81027427			    0.00	05.08.2024	05.08.2024					1	1	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	07.08.2024	ZM							08:43:07	27.07.2024				AREA DE FREIDOR								000018605900	P004						07.08.2024	05.08.2024		MP	13:09:45	08:00:00	08:00:00	07:00:00	07:00:00	12:09:45	12:09:43	09:43:06	05.08.2024				07.08.2024	80869611				QM000018936130						PM0080
		18936134	27.07.2024	AT 1M FM LUB CHUMACERAS BANDA FINOS		47888776	10168871	BANDA FILTRO DE FINOS PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	81027427			    0.00	05.08.2024	05.08.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	1	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	07.08.2024	ZM							08:45:18	27.07.2024				AREA DE FREIDOR								000018605998	P004						07.08.2024	05.08.2024		MP	13:18:28	09:00:00	09:00:00	08:00:00	08:00:00	12:18:28	12:18:26	09:45:18	05.08.2024				07.08.2024	80869611				QM000018936134						PM0080
		18937577	27.07.2024	AT 1M FM CHUMACERAS BND INCLINADA PAPA		47890214	10168873	BANDA INCLINADA INTRALOX	PI-EC-8600-PR-01-P1-07	8600	Z3	81027427			    0.00							2	3	OPERPR10	METR ORAS			PR					8600	EC11019	8600	8600		ZM							12:14:16	27.07.2024				AREA DE TRANSFERENCIA ELEVADA DE PAPA								000018608659	P002						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:11:42	00:00:00	13:11:42	00:00:00	12:14:16	13:11:42	28.07.2024									QM000018937577						PM0115
		18936742	27.07.2024	AT 3M FM BANDA JIRAFA EXT.DR		47889422	10168876	BANDA JIRAFA	PI-EC-8600-PR-04-P1-04	8600	Z3	81027427			    0.00	12.02.2025						1	3	OPERPR10	MECE ORAS			PR					8600	EC11028	8600	8600	12.02.2025	ZM							10:21:11	27.07.2024				AREA SABORIZADOR								000018607042	P010						12.02.2025	03.08.2024		MP	14:01:56	00:00:00	11:21:11	14:01:45	11:21:11	13:01:56	13:01:55	11:21:11	28.07.2024				12.02.2025	80897705				QM000018936742						PM0080
		18936704	27.07.2024	VB 6M FM MOTOREDUCTOR BANDA JIRAFA PC14		47889404	10168878	BANDA ALIMENTACIÓN SAZONADO	PI-EC-8600-PR-01-P1-13	8600	Z3	81027427			    0.00	12.02.2025	12.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	MECANIC2	MECE ORAS								8600	EC11019	8600	8600	12.02.2025	ZM							10:13:04	27.07.2024				AREA DE SABORIZACIÓN B+								000018606986	P002						12.02.2025	03.08.2024		MP	20:44:33	16:30:00	11:13:04	16:00:00	11:13:04	19:44:33	19:44:30	11:13:04	28.07.2024				12.02.2025	81177969				QM000018936704						PM0080
		18937583	27.07.2024	AT 1M FM CHUMACERAS BND ALIM SAZ PC14		47890240	10168878	BANDA ALIMENTACIÓN SAZONADO	PI-EC-8600-PR-01-P1-13	8600	Z3	81027427			    0.00							2	3	OPERPR10	METR ORAS								8600	EC11019	8600	8600		ZM							12:14:16	27.07.2024				AREA DE SABORIZACIÓN B+								000018608671	P002						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:14:16	00:00:00	13:14:16	00:00:00	12:14:16	13:14:16	28.07.2024									QM000018937583						PM0080
		18936997	27.07.2024	IM 6M FM BANDA JIRAFA PC10I		47889665	10168879	BANDA JIRAFA PC10	PI-EC-8600-PR-02-P1-06	8600	Z3	81027427			    0.00	06.08.2024	06.08.2024	0470	Seguridad Alimentaria	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	21.08.2024	ZM							11:32:21	27.07.2024				AREA DE SABORIZACIÓN								000018607550	P004						06.08.2024	06.08.2024		MP	06:27:38	07:30:00	07:30:00	06:00:00	06:00:00	05:27:38	07:30:00	12:32:21	06.07.2024				21.08.2024	80869611				QM000018936997						PM0080
		18936638	27.07.2024	VB 6M FM MOTOR BANDA JIRAFA PC10		47889348	10168879	BANDA JIRAFA PC10	PI-EC-8600-PR-02-P1-06	8600	Z3	81027427			    0.00	08.08.2024	08.08.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	MECANIC2	MECE ORAS			PR					8600	EC11020	8600	8600	09.01.2025	ZM							10:04:31	27.07.2024				AREA DE SABORIZACIÓN								000018606844	P004						09.01.2025	03.08.2024		MP	12:58:03	07:20:00	11:04:31	07:00:00	11:04:31	11:58:03	11:58:03	11:04:31	28.07.2024				09.01.2025	81027427				QM000018936638						PM0080
		18937691	27.07.2024	AT 6M RC BANDA EN J VERIF.SELLOS 2 EX.DR		47890356	10168883	VERIFICADOR DE SELLOS TSC-RVS 120L-RH EX	PI-EC-8600-PR-04-E1-A4	8600	Z3	81027427			    0.00							2	3	OPEREMP2	METR ORAS			EM					8600	EC11028	8600	8600		ZM							12:18:00	27.07.2024				ACOMODODADOR DE PAQUETES EXT. DUROS								000018608895	P009						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:18:00	00:00:00	13:18:00	00:00:00	12:18:00	13:18:00	28.07.2024									QM000018937691						PM0084
		18936747	27.07.2024	LP 3M FM FILTROS HORNO EXT.DR		47889427	10168884	BANDA DE SALIDA DE HORNO EXT.DR	PI-EC-8600-PR-04-P1-03	8600	Z3	81027427			    0.00							1	1	OPERPR10	METR ORAS			PR					8600	EC11028	8600	8600		ZM							10:23:11	27.07.2024				AREA DE HORNEADO								000018607052	P010						27.07.2024	27.07.2024		MP	00:00:00	00:00:00	19:23:11	00:00:00	11:23:11	00:00:00	10:23:11	11:23:11	27.07.2024									QM000018936747						PM0080
		18936713	27.07.2024	AT 3M FM BANDA DE SALIDA DE HORNO EXT.DR		47889413	10168884	BANDA DE SALIDA DE HORNO EXT.DR	PI-EC-8600-PR-04-P1-03	8600	Z3	81027427			    0.00							1	3	OPERPR10	METR ORAS			PR					8600	EC11028	8600	8600		ZM							10:19:30	27.07.2024				AREA DE HORNEADO								000018607014	P010						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	11:19:30	00:00:00	11:19:30	00:00:00	10:19:30	11:19:30	28.07.2024									QM000018936713						PM0080
		18937699	27.07.2024	LB 6M FM CAJA REDUCTORA BND DE SALIDA DR		47890364	10168884	BANDA DE SALIDA DE HORNO EXT.DR	PI-EC-8600-PR-04-P1-03	8600	Z3	81027427			    0.00	14.08.2024	14.08.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	1	MECANIC1	MECE ORAS			PR					8600	EC11028	8600	8600	15.08.2024	ZM							12:18:30	27.07.2024				AREA DE HORNEADO								000018608911	P010						15.08.2024	14.08.2024		MP	07:00:50	08:00:00	08:00:00	06:00:00	06:00:00	06:00:52	06:00:50	13:18:30	14.08.2024				15.08.2024	40028452				QM000018937699						PM0080
		18936712	27.07.2024	AT 3M FM BANDA DE SALIDA DE HORNO EXT.SV		47889412	10168885	BANDA DE SALIDA DE HORNO EXT.SV	PI-EC-8600-PR-03-P1-03	8600	Z3	81027427			    0.00	12.09.2024	12.09.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	1	MECANIC1	MECE ORAS			PR					8600	EC11027	8600	8600	13.09.2024	ZM							10:19:30	27.07.2024				AREA DE HORNEADO								000018607002	P008						13.09.2024	12.09.2024		MP	06:47:46	09:00:00	09:00:00	06:00:00	06:00:00	05:47:50	05:47:46	11:19:28	12.09.2024				13.09.2024	40028452				QM000018936712						PM0080
		18936762	27.07.2024	AT 3M FM BANDA DE SALIDA TAMBOR EX.DR		47889442	10168886	BANDA SALIDA TAMBOR	PI-EC-8600-PR-04-P1-04	8600	Z3	81027427			    0.00							2	1	OPERPR10	METR ORAS			PR					8600	EC11028	8600	8600		ZM							10:26:16	27.07.2024				AREA SABORIZADOR								000018607082	P010						27.07.2024	27.07.2024		MP	00:00:00	00:00:00	19:26:16	00:00:00	11:26:16	00:00:00	10:26:16	11:26:16	27.07.2024									QM000018936762						PM0080
		18936644	27.07.2024	VB 6M FM MOTORED. BND SALIDA VIBRADOR P2		47889354	10168888	BANDA SALIDA VIBRADOR	PI-EC-8600-PR-06-P1-A2	8600	Z3	81027427			    0.00	29.07.2024	30.07.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	MECANIC2	MECE ORAS			PR					8600	EC11022	8600	8600	30.07.2024	ZM							10:04:31	27.07.2024				SISTEMA VIBRADOR								000018606856	P011						30.07.2024	30.07.2024		MP	06:00:36	03:30:00	03:30:00	23:30:00	23:30:00	05:00:38	05:00:36	11:04:31	29.07.2024				30.07.2024	40285094				QM000018936644						PM0080
		18936647	27.07.2024	LB 6M FM REDUCTOR BANDA VIBRADOR PC2		47889357	10168888	BANDA SALIDA VIBRADOR	PI-EC-8600-PR-06-P1-A2	8600	Z3	81027427			    0.00	29.08.2024	29.08.2024					1	1	ELECTRI2	MECE ORAS			PR					8600	EC11022	8600	8600	05.09.2024	ZM							10:08:51	27.07.2024				SISTEMA VIBRADOR								000018606862	P011						29.08.2024	29.08.2024		MP	20:00:04	02:00:00	02:00:00	00:00:00	00:00:00	19:00:04	02:00:00	11:08:51	29.08.2024				05.09.2024	80994331				QM000018936647						PM0080
		18936857	27.07.2024	AT 1M FM CHUMACERAS BANDA DE SALIDA		47889545	10168888	BANDA SALIDA VIBRADOR	PI-EC-8600-PR-06-P1-A2	8600	Z3	81027427			    0.00							1	1	MECANIC2	METR ORAS			PR					8600	EC11022	8600	8600		ZM							11:08:19	27.07.2024				SISTEMA VIBRADOR								000018607300	P011						27.07.2024	27.07.2024		MP	00:00:00	00:00:00	20:08:19	00:00:00	12:08:19	00:00:00	11:08:19	12:08:19	27.07.2024									QM000018936857						PM0080
		18937748	27.07.2024	AT 3M ET LIMPIEZA Y LUB. INS1-EXT.DR		47890402	10168889	EMPACADORA 1 INSPIRA A RD33 EXT.SUAV.	PI-EC-8600-PR-04-E1-A3	8600	Z3	81027427			    0.00							2	3	OPEREMP2	METR ORAS			EM					8600	EC11019	8600	8600		ZM							12:21:04	27.07.2024				EMPACADORAS EXT. DUROS								000018608988	P001						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:21:04	00:00:00	13:21:04	00:00:00	12:21:04	13:21:04	28.07.2024									QM000018937748						PM0009
		18937020	27.07.2024	IM 3M FM BANDA METÁLICA FINOS LAV PC14		47889678	10168890	BANDA DE FINOS LAVADOR PC14	PI-EC-8600-PR-01-P1-09	8600	Z3	81027427			    0.00	23.08.2024	23.08.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS			PR					8600	EC11019	8600	8600	28.08.2024	ZM							12:11:16	27.07.2024				AREA DE LAVADO PC14								000018608626	P002						23.08.2024	23.08.2024		MP	21:29:31	05:00:00	05:00:00	04:00:00	04:00:00	20:29:31	05:29:25	13:11:16	23.08.2024				28.08.2024	40285094				QM000018937020						PM0080
		18937580	27.07.2024	AT 1M FM CHUMACERAS MESA INSPECC PC14		47890217	10168890	BANDA DE FINOS LAVADOR PC14	PI-EC-8600-PR-01-P1-09	8600	Z3	81027427			    0.00							2	3	OPERPR10	METR ORAS			PR					8600	EC11019	8600	8600		ZM							12:14:16	27.07.2024				AREA DE LAVADO PC14								000018608665	P002						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:11:42	00:00:00	13:11:42	00:00:00	12:14:16	13:11:42	28.07.2024									QM000018937580						PM0080
		18937579	27.07.2024	AT 1M FM CHUMACERAS BND FINOS LAV PC14		47890216	10168890	BANDA DE FINOS LAVADOR PC14	PI-EC-8600-PR-01-P1-09	8600	Z3	81027427			    0.00							2	3	OPERPR10	METR ORAS			PR					8600	EC11019	8600	8600		ZM							12:14:16	27.07.2024				AREA DE LAVADO PC14								000018608663	P002						27.07.2024	03.08.2024		MP	00:00:00	00:00:00	13:11:42	00:00:00	13:11:42	00:00:00	12:14:16	13:11:42	28.07.2024									QM000018937579						PM0080
		18937625	27.07.2024	AT 1M ET BANDA DE ABORTO TC1500		47890301	10168891	BANDA DE ABORTO	PI-EC-8600-PR-05-P1-10	8600	Z3	81027427			    0.00	05.10.2024	05.10.2024					3	2	OPERPR10	MECE ORAS			PR					8600	EC11021	8600	8600	05.10.2024	ZM							12:15:56	27.07.2024				AREA DE INSPECCION								000018608774	P006						05.10.2024	05.10.2024		MP	13:41:30	11:30:00	11:30:00	10:00:00	10:00:00	12:41:30	12:41:28	13:15:56	05.10.2024				05.10.2024	30152518				QM000018937625						PM0080
		18936688	27.07.2024	VB 6M FM MOTOR BOMBA LAVADOR PC14		47889388	10168892	MOTOR-BOMBA RECIRCULACIÓN LAVADOR PC14	PI-EC-8600-PR-01-P1-09	8600	Z3	81027427			    0.00	12.02.2025	12.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRO2	MECE ORAS			PR					8600	EC11019	8600	8600	12.02.2025	ZM							10:13:04	27.07.2024				AREA DE LAVADO PC14								000018606954	P002						12.02.2025	03.08.2024		MP	20:39:56	16:00:00	11:13:04	15:30:00	11:13:04	19:39:56	19:39:50	11:13:04	28.07.2024				12.02.2025	81177969				QM000018936688						PM0095
		18936640	27.07.2024	VB 6M FM MOTORED BND SUMERGIDORA PELLET		47889350	10168893	BANDA SUMERGIDORA PELLET	PI-EC-8600-PR-06-P1-A1	8600	Z3	81027427			    0.00	08.08.2024	08.08.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	MECANIC2	MECE ORAS			PR					8600	EC11022	8600	8600	09.01.2025	ZM							10:04:31	27.07.2024				AREA FREIDOR PELLET								000018606848	P011						09.01.2025	03.08.2024		MP	12:58:05	08:00:00	11:04:31	07:40:00	11:04:31	11:58:06	11:58:05	11:04:31	28.07.2024				09.01.2025	81027427				QM000018936640						PM0080
		18936820	27.07.2024	AT 1M FM CHUMACERAS BND SUMERGIDORA PC2		47889458	10168893	BANDA SUMERGIDORA PELLET	PI-EC-8600-PR-06-P1-A1	8600	Z3	81027427			    0.00							1	1	OPERPR10	METR ORAS			PR					8600	EC11022	8600	8600		ZM							11:04:55	27.07.2024				AREA FREIDOR PELLET								000018607226	P011						27.07.2024	27.07.2024		MP	00:00:00	00:00:00	20:04:55	00:00:00	12:04:55	00:00:00	11:04:55	12:04:55	27.07.2024									QM000018936820						PM0080
		18937697	27.07.2024	LB 6M FM ACEITE MOTORED BNDS AZULES PC10		47890362	10168898	SISTEMA DE TRACCIÓN EN V	PI-EC-8600-PR-02-P1-02	8600	Z3	81027427			    0.00	12.09.2024	12.09.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	1	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	15.09.2024	ZM							12:18:21	27.07.2024				AREA DE REBANADORES								000018608907	P004						12.09.2024	11.09.2024		MP	19:20:04	07:30:00	07:30:00	07:00:00	07:00:00	18:20:04	07:30:00	13:18:21	11.09.2024				15.09.2024	80869611				QM000018937697						PM0037
		18936407	27.07.2024	MT 1M OE ENTIRADORA 1 PC14		47888937	10168902	ENTIRADORA 1 IMA TECMAR CT-150 PC14	PI-EC-8600-PR-01-E1-A5	8600	Z3	81027427			    0.00	02.08.2024	02.08.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRI3	MECE ORAS			EM					8600	EC11019	8600	8600	05.08.2024	ZM							09:38:40	27.07.2024				ENTIRADORAS PC14								000018606242	P001						05.08.2024	02.08.2024		MP	06:50:05	11:00:00	11:00:00	08:00:00	08:00:00	05:50:07	05:50:05	10:38:40	02.08.2024				05.08.2024	80869611				QM000018936407						PM0009
